station_complex_id,model,n_train,n_test,n_features,Train RMSE,Train R^2,Train MAE,Train MAPE,Test RMSE,Test R^2,Test MAE,Test MAPE
248,LightGBM,25797,8253,82,10.015751821960071,0.983652579963559,6.353327878577971,55.78472039140984,18.29365036343773,0.9444269219738216,11.137682497882974,46.17196005410407
16,LightGBM,25797,8253,82,50.44741274811784,0.9799471392360674,32.88571576364727,24.50669707527207,98.95349481532776,0.9443685563624986,59.83778325359043,55.67136569411486
59,LightGBM,25797,8253,82,16.677308540688202,0.9866609072865674,11.081526064642665,22.795016040110607,36.7226352899733,0.943919179525525,21.327460409706777,39.22702623212265
290,LightGBM,25797,8253,82,18.96234882571024,0.9809887101403804,12.614145701609855,36.88637861477847,35.93854982775097,0.9434962846664622,20.714418891773004,50.03693435456287
22,LightGBM,25797,8253,82,18.612967013568028,0.980381768262086,12.265380792996693,48.25972190429719,35.7409745988158,0.943475049853318,21.492350606324425,74.53651839789245
258,LightGBM,25797,8253,87,15.44294256132001,0.9857410881340752,9.934598745431606,22.74547353847143,33.683546376251165,0.9431127824174268,18.511546997748567,23.05836588169746
295,LightGBM,25797,8253,82,22.866050294382628,0.9865978851729093,15.067207599527311,29.823422724547257,51.577192306257615,0.9430122915471812,28.83568802973527,39.57630022155325
155,LightGBM,25797,8253,82,25.256539258381512,0.9782327792912172,16.005546419749457,27.222979539500024,45.79167655087699,0.9426469640952392,28.351236686730708,28.908539453476028
418,LightGBM,25797,8253,82,11.872969847945496,0.9824298067627396,8.091756276477984,21.83078831068101,19.032638278366715,0.942531764661585,11.756598546987096,25.16738502413397
50,LightGBM,25797,8253,82,17.403049020325923,0.9825551960103404,11.23707931835651,35.869458874937,36.37010179123959,0.9423218785173494,21.366650181390558,60.91156181449692
453,LightGBM,25797,8253,82,32.92051944246626,0.9863277376285,22.761349914422137,17.348517106129073,74.08606050024902,0.9422899934362254,48.35205221372525,17.714001719958535
97,LightGBM,25797,8253,87,30.43673255135908,0.9857677097853268,21.29555321410054,25.45818926882633,68.7754713970645,0.94213156531254,41.1481708029856,18.65056885383204
432,LightGBM,25797,8253,82,19.431584485699783,0.9777280493603148,12.801139387945923,22.323534248083487,32.676466677693405,0.9421241760299316,21.355659051436614,63.6512433656581
382,LightGBM,25797,8253,82,25.730167607994577,0.9796800198086512,17.850373745317658,14.43419882376213,46.24866609252232,0.9419124414592166,29.35411477925676,67.60028829125928
120,LightGBM,25797,8253,82,100.16580064964994,0.982090673300563,66.37700716681337,87.91840724398034,212.40185139794724,0.9418905298766298,127.03784675184257,42.50736745586121
237,LightGBM,25797,8253,82,33.99688676136336,0.9868220645879195,21.803985252455625,34.55929063372773,85.13784186771395,0.941705166896918,49.02477072142697,221.72768359984647
257,LightGBM,25797,8253,82,13.203820568848627,0.9795245179326054,9.051104058902132,19.875025683182194,24.58617878225002,0.9414450757620444,14.93613078024894,56.96651639477863
168,LightGBM,25797,8253,82,37.71082990092034,0.9892501382748248,25.067537672023654,39.87705774608986,117.94021510277572,0.9411261798365362,65.56281585825853,40.23427759835938
424,LightGBM,25797,8253,82,19.44520729217235,0.9852552512640508,13.138145133996636,20.00109906801722,35.87680711444289,0.941099804357634,22.139725873436063,31.99352607765325
328,LightGBM,25797,8253,82,48.295788278617245,0.9839878919999492,31.59925991326617,50.67642483684291,124.78116159380404,0.9407848850708808,76.45738597082561,46.16141014776469
304,LightGBM,25797,8253,82,24.882337791149016,0.982554249492706,16.86530029054382,42.84907210660321,47.864972017125936,0.9406761212555096,27.691589624182296,142.4970208581732
145,LightGBM,25797,8253,82,15.429763001399309,0.9819021913294228,9.66330721414242,40.316951158293776,29.888275634652423,0.9405802243923552,16.778450702429282,84.74565935989312
421,LightGBM,25797,8253,82,17.730966546015722,0.9770136415060412,12.205213528957724,20.020169664865108,28.293935550584614,0.9403404130700784,18.33018269017513,38.08966855669683
271,LightGBM,25797,8253,82,32.98054738538428,0.983394141518348,22.07544922081057,17.343819880778817,66.08430922954517,0.9403061762808652,39.22230407497387,20.1729328304498
252,LightGBM,25797,8253,82,9.910686678809382,0.9770967045630392,6.08080971171093,52.8213506202089,15.87732362342429,0.9402900669973248,9.41896273768057,57.97573350054866
210,LightGBM,25797,8253,77,17.92567046391494,0.9892155477635528,11.06169771773015,54.88546641821195,37.10194574306331,0.9401706475548776,20.60893652383195,40.91115282110272
364,LightGBM,25797,8253,82,8.523048463649568,0.9821360408687478,5.626193919248779,32.12205199401186,15.216221528340382,0.9401691291423998,9.037928239922104,39.939977580261406
61,LightGBM,25797,8253,82,11.528220106588195,0.9771940984994412,7.821655394234757,27.31585734232549,19.701787082487744,0.9401063644606114,12.520003558885875,42.77846951439452
146,LightGBM,25797,8253,82,26.09162411098106,0.9871069633250896,16.160649593192197,46.53162424120278,66.0996759057405,0.9400590358763352,37.65261728946375,150.20312616039618
101,LightGBM,25797,8253,82,39.10883670439834,0.9784323811453182,25.76087431191761,44.36691391577356,73.90031398403329,0.9399235609610772,45.97249774993685,98.20311933422153
183,LightGBM,25797,8253,82,15.830037667922268,0.9824489784304964,10.93320300681256,19.56285918360521,31.64679540517456,0.9394931755729228,19.11645152753996,19.10169100943454
422,LightGBM,25797,8253,82,8.642174932772166,0.9825350317322388,5.953173935333602,24.602595296759368,15.226593286419678,0.9393209508731072,9.479282131450615,34.76485148205783
464,LightGBM,25797,8253,82,46.79187939104781,0.9872527431764152,30.057169832468688,67.54655973209549,129.28120588250138,0.9392700069202572,71.78640891068007,166.46876517492564
423,LightGBM,25797,8253,82,12.342311227577452,0.984207813257777,8.4557714558445,22.365447880669045,23.941522297507504,0.9392167218871184,14.17180794991941,30.915486579618246
256,LightGBM,25797,8253,82,20.335455726265348,0.9820226259715996,13.416508768685702,15.142702492354925,40.69417323787903,0.9390444233223596,23.464818900906028,109.72566989588596
98,LightGBM,25797,8253,82,20.1036040186914,0.9836604665884668,13.882937358740426,23.19951675742325,48.562271687264975,0.9389128953467902,32.91219813757994,29.437212709616205
387,LightGBM,25797,8253,82,19.02007934543157,0.9823149216859212,13.314284994169377,16.256311148943457,40.05408845258188,0.9387399692936615,24.793741742833685,84.64581842925142
407,LightGBM,25797,8253,82,45.89497669124813,0.979695664490898,30.857662618482887,23.159584501523405,89.32770538932398,0.9386617487622284,54.5148318394385,311.15870213137833
371,LightGBM,25797,8253,82,26.629471342353987,0.9830138916998225,18.031105660131125,13.946588038903368,55.60320313520228,0.9385547133747654,33.35954055777172,45.50771266989174
388,LightGBM,25797,8253,82,23.07304750953427,0.983790837600566,15.653600750663598,18.70841096691934,50.07280167267464,0.9384547719181036,30.246760652150854,116.0410222626056
372,LightGBM,25797,8253,82,10.505997121502483,0.978637246377682,7.351474703244858,22.61100718417247,17.681198024508497,0.9383907366834028,11.756782136894907,102.55583436600187
152,LightGBM,25797,8253,82,17.747217367435493,0.9776917186792392,11.299101981385856,27.06764487676974,33.84041851620708,0.9383526838106708,20.423123944454336,33.320227698789175
438,LightGBM,25797,8253,87,28.837879579960283,0.98219280192138,19.55798011615304,33.33098185599638,60.71165909726862,0.9382657267914476,40.321802593582944,35.11155592071859
122,LightGBM,25797,8253,82,32.89697418681478,0.9780479831121008,20.942756420811826,44.12708053387895,66.07828846518234,0.9378259249526344,39.43596170150329,99.15681219177593
300,LightGBM,25797,8253,82,21.37516093058164,0.9831710710884204,14.099527076069588,38.56721466753171,43.58122319022658,0.937815317885791,24.5363333290789,55.34723897378869
393,LightGBM,25797,8253,82,34.72529188365025,0.983090114155618,22.95666182142539,19.781900106204663,76.5792705784551,0.937752227460153,47.15786368281128,21.955012632230265
245,LightGBM,25797,8253,82,11.89793916716424,0.9808893690164554,7.616720512972852,47.964330548517,21.22093176248821,0.9377375129131704,12.84361793575421,36.200584830806456
114,LightGBM,25797,8253,82,13.54016702416466,0.9812907738568076,9.19192038916596,34.48456477110289,27.52737112186917,0.937733539560904,15.966058039193316,44.38596707166017
443,LightGBM,25797,8253,82,10.175423168055913,0.9814416164460138,6.432221835851921,37.76879036630566,18.734410294785288,0.9377131888278984,10.564165687340624,89.06196328538603
417,LightGBM,25797,8253,82,9.756025764996185,0.9820230318688804,6.5287462762957045,29.776230705415635,17.51004965624227,0.9375875031400144,10.536015677399234,47.89370403943523
159,LightGBM,25797,8253,82,62.403399447895566,0.9810348709015838,36.305306980446,58.98437671848276,117.2686185422218,0.937564142510506,61.54322752693859,98.28262295835007
188,LightGBM,25797,8253,87,28.1849253988186,0.9864841060003025,18.79298445798043,15.660885500875812,63.5158529000522,0.937357475697306,37.2286256625954,18.200325020498155
250,LightGBM,25797,8253,82,12.490058239814513,0.9813306826027828,7.7930292880524,51.12649801591181,20.918998226779717,0.9372921492152728,12.785908891530376,46.5436400694032
48,LightGBM,25797,8253,82,11.025221377772157,0.9789912351085004,7.366205503665254,33.652356231239104,21.723143487630733,0.9372241390292706,13.252361250934568,56.17666272513782
615,LightGBM,25797,8253,92,16.304943157505242,0.9806588750257818,10.55966214133559,21.04584902235807,30.833813835202815,0.9370470020207804,17.59608888670481,23.82453425510496
78,LightGBM,25797,8253,82,12.902819925304318,0.9850735208888528,8.581806051445175,31.331533127717886,27.71600192274742,0.9368780786610552,15.625396890658422,26.84051137840987
143,LightGBM,25797,8253,77,24.8282637585488,0.9838821779714632,15.46905227896367,35.11181572000894,55.83478435952249,0.9367954122657248,29.62140575670989,134.60715805771045
365,LightGBM,25797,8253,82,16.478664340447224,0.9853352589923138,10.698449247388403,24.87377296102293,38.09351332590771,0.936719755917802,22.00891267875489,38.652331324662974
6,LightGBM,25797,8253,82,13.194528985610493,0.9752387975446952,9.051142760580968,27.668727473488232,26.0434659815828,0.9359049116834538,16.448717725944856,32.055034330977136
180,LightGBM,25797,8253,82,19.201362389801005,0.9825458558107544,12.889741379372198,22.221713006718964,41.782457906834544,0.9358770952585092,24.541435212299348,22.56979779793788
96,LightGBM,25797,8253,82,17.063722207251047,0.9806462155365394,11.9347753619784,20.62474729105333,36.79973537428083,0.9358026397984502,22.40109935103999,23.667111178302825
249,LightGBM,25797,8253,82,9.056189023437462,0.9845797704222816,5.8174752908016965,41.41626916909236,19.799011878526105,0.9357551305790736,11.388728344784589,39.965517844496986
26,LightGBM,25797,8253,92,53.60049060288538,0.9860662786167698,35.10366545006692,16.097559564097804,136.7572568041326,0.9356892776605712,82.67072376051594,25.09578407692524
81,LightGBM,25797,8253,82,8.786710238854637,0.9750889272808478,5.679832811247223,45.45309455577423,15.276445330906212,0.9355075187686188,9.652815148456504,51.19531255740712
232,LightGBM,25797,8253,82,48.519850548373945,0.976526670357238,33.85319404119837,26.24021007010876,90.60074905328388,0.9349776716496008,56.813289635480274,35.64986790241419
436,LightGBM,25797,8253,77,11.92596009785792,0.977392594499924,7.541760329081447,38.65331114014565,19.595017143867267,0.9349253646998488,11.189409910282787,34.07315930825299
269,LightGBM,25797,8253,82,17.816035077130447,0.98730552985907,11.793716635123006,23.55349701146401,46.4783364577423,0.9349087521041962,26.29018905933715,39.16019269937003
272,LightGBM,25797,8253,87,12.563125631947186,0.9813371455142332,8.662419210085426,32.98885930012648,24.757489689576243,0.934836935920345,15.64969010486052,33.056193618378984
218,LightGBM,25797,8253,82,19.42813837696568,0.9856727435145048,12.71894704478683,45.44621609508425,42.584146189772135,0.9348243937348416,25.582685631769024,19.58017791346209
34,LightGBM,25797,8253,82,23.60749845453709,0.9862423056604596,15.536142516439492,20.30899022364049,56.31101184204103,0.9346877933665316,32.46123193737645,24.59312381564705
441,LightGBM,25797,8253,82,22.417332520749834,0.979250958138908,14.531844853227405,25.03747959233585,43.68278157765065,0.934451918662183,26.40005190302064,27.94039664516661
378,LightGBM,25797,8253,77,19.963174567613542,0.9798451734549168,13.399940150092576,23.976565924572128,39.76840330128039,0.9344328428091316,23.23492537414178,98.49140196968794
287,LightGBM,25797,8253,82,11.137740555475308,0.9785424601928114,7.745597241137056,42.19120003758743,20.99349829041469,0.9343587907199484,13.776545464725476,68.955920805867
74,LightGBM,25797,8253,82,16.50511152883378,0.982518278591432,10.775701070412593,28.358256175202577,32.574755435957215,0.9343214067397568,19.79960900460884,32.044372295777904
222,LightGBM,25797,8253,82,28.919292747506287,0.9767308729214088,18.77429033696497,47.21654610593448,57.72969916646791,0.9337121149127776,36.7883179939702,39.049844399841874
419,LightGBM,25797,8253,82,10.187789722305531,0.978540720345114,6.944053618933028,25.05173374729641,18.236736286610924,0.933529990668756,11.237753565058448,36.03219518994128
75,LightGBM,25797,8253,82,15.375638795057666,0.9839060208445366,9.316328657817945,36.95170458391516,33.17764262190588,0.933500981135706,18.15321519670692,34.50794966781621
434,LightGBM,25797,8253,82,49.56799398457797,0.978648902876363,32.68042415860757,33.809120603711854,107.86656794217107,0.9334683371003248,70.5402095610152,156.66950656019753
177,LightGBM,25797,8253,82,22.88480972588416,0.9845481746600004,14.93353159356625,31.575961891884173,57.641341331489,0.9333174368883728,32.49296278847829,33.90094723169618
279,LightGBM,25797,8253,87,56.98478949880834,0.9873773871564956,40.10603611814976,11.4853259526247,146.88936881449595,0.9332186870616616,95.33753214776075,15.832297558114098
149,LightGBM,25797,8253,82,11.646251919507726,0.980528501571964,8.133954356805958,20.59310971155136,24.372917160913,0.9330659824691774,14.874003649398542,27.720416703950782
376,LightGBM,25797,8253,82,15.576012714513055,0.9786600266291632,10.817885751191683,22.786794574391724,30.04674933462561,0.9328362781717436,19.101881572175515,124.88904415906568
357,LightGBM,25797,8253,82,15.9051397206139,0.9816054184633728,9.678661631990328,28.66104994142273,33.00491291635812,0.9327805495943275,18.656125282603675,32.461159098069736
156,LightGBM,25797,8253,82,16.809999717447127,0.9736037616637592,10.857715524797484,29.914456841180243,29.484701635778677,0.932675132908577,18.3745420734359,31.140511145965338
214,LightGBM,25797,8253,82,12.911657297119596,0.9826784123164864,8.356383412992217,36.889207423423706,25.146371271404124,0.9319749098101524,15.552481712135526,24.414036252795736
62,LightGBM,25797,8253,82,7.52477780787192,0.9696323537498496,5.247074696977605,27.4462630195628,11.953860016521489,0.931873430771031,7.809356815450753,38.07126284997373
368,LightGBM,25797,8253,82,15.962661844110434,0.9868186104966948,10.607191823426993,17.480468499154874,41.42567474419282,0.931608395157566,23.021277922942176,28.79083169073314
298,LightGBM,25797,8253,82,18.21735154505948,0.9786322244062794,12.52347317102904,26.38633647495791,32.64574145184007,0.930582883086526,20.949714389165766,34.309991294340094
95,LightGBM,25797,8253,82,18.8564224094156,0.9838333638386672,12.766646672041794,24.323668680966826,45.49810172475169,0.9305807190002652,26.19507511246145,31.26447189311344
385,LightGBM,25797,8253,82,14.825639541690592,0.9809294997154998,10.202385807918487,19.19157201718444,33.51816326001989,0.9303199281301828,20.78866500674747,35.850132420211885
216,LightGBM,25797,8253,82,11.505548371092576,0.9832805632171808,7.653799248772348,39.57126758451282,23.943471919846782,0.9303063730198944,15.8353969042228,27.509280311974425
345,LightGBM,25797,8253,87,51.49450811465309,0.9917611300523274,33.00748701926213,12.690506969867782,161.23689390697118,0.930283489991881,76.65627187594286,737.1906919804746
351,LightGBM,25797,8253,82,8.35130923667558,0.9807452862739854,5.670029559355763,26.45739611259169,16.0368336495725,0.930262448684207,9.507105100052785,72.37796988396758
43,LightGBM,25797,8253,82,19.68498398469496,0.9819809119580112,13.28370871285665,25.40140658882588,48.52102017425005,0.930216383978561,25.777938828636447,37.68077700381931
461,LightGBM,25797,8253,92,44.289919200001336,0.9803340210127371,29.441342237284577,29.20995788210926,85.60193160270029,0.9301441925546962,52.051592800781926,20.06935519585251
211,LightGBM,25797,8253,82,18.473904650190505,0.9853003670551288,11.331278615729676,43.56483731682936,39.76794156423969,0.9299534497481828,24.050860609101065,22.6112820557542
158,LightGBM,25797,8253,82,39.71382105234876,0.9799976258838924,23.64896435529973,46.77702824367592,82.97655033541751,0.9296686518927088,39.46893224179574,51.40098347848991
79,LightGBM,25797,8253,82,9.549619461168756,0.9776834952198314,6.462705394875316,34.66882272334048,16.935616230231588,0.929519900758224,10.04296786643565,35.91473665934101
439,LightGBM,25797,8253,82,36.71150182356011,0.979389214838819,24.494870838584088,39.32233694025241,80.95456915050104,0.92934012412485,52.00288736980367,47.32584880668801
242,LightGBM,25797,8253,82,22.76954308413752,0.9831724235103916,13.431097117394378,34.0385704209699,51.32779337828683,0.9288808168774308,24.270238219231985,38.12486413322591
220,LightGBM,25797,8253,82,9.414316811774697,0.97739470266267,6.572856702824133,23.951091520375588,15.666824334026645,0.9286426084003704,9.98288285784346,22.419010643565876
221,LightGBM,25797,8253,82,25.82584602629496,0.9847275326854136,17.33522279939809,38.69934974836613,72.1502030564394,0.9286305674289432,47.42011185513756,27.32545866229498
187,LightGBM,25797,8253,82,8.508086905297807,0.983698473125206,5.88311418853868,21.59260441529702,17.26536297292115,0.9285569365944452,9.99499502939604,22.36090277620902
283,LightGBM,25797,8253,82,37.36438735705495,0.9765041895537538,22.136209595572588,113.70954314585566,74.36640060592114,0.9285473547510056,45.715881534674,234.60509836113027
125,LightGBM,25797,8253,82,24.49225056590097,0.9722018208272606,17.196867906616887,35.3028403974114,47.342105713220576,0.9279915492710924,32.37547183243149,90.36465240294396
350,LightGBM,25797,8253,82,12.541630930116156,0.9780103601589164,8.499914569422183,23.97788245498781,22.268941588643774,0.9279406465715332,13.361976591178308,86.25845272910824
268,LightGBM,25797,8253,82,10.728538661921348,0.9831803906623552,7.279569674927111,27.1421184345998,25.377920879062696,0.927883453654935,15.741957165563749,30.8664771057542
629,LightGBM,25797,8253,92,47.3236459106233,0.977526205195894,32.71462854938932,14.560921798520146,105.25989890593176,0.9278482245581252,64.5908022090054,18.464939231287712
340,LightGBM,25797,8253,82,28.247448050501745,0.975196624523395,17.342789578928627,38.41190391338997,54.11704250691883,0.9275011289064256,26.5816630804167,48.95529741784205
17,LightGBM,25797,8253,82,39.878097534542746,0.9882063748328695,25.47075127869264,27.21496646123554,125.93192618313545,0.9274820141229744,65.0654414010805,64.8993484273421
144,LightGBM,25797,8253,82,19.88545801261088,0.9808738135464012,12.92448907050842,28.22642173952613,44.33768719129787,0.9271204987670651,25.85511605558279,72.63302474649814
217,LightGBM,25797,8253,82,15.70461625676799,0.9845545484351024,9.965408811135005,41.83289310933861,33.58056046249005,0.9269615467341016,20.513789406482378,25.011727158090626
124,LightGBM,25797,8253,82,23.793624711211717,0.973110717214746,16.620112527088473,34.59179387800896,44.96370566626652,0.9268324363531764,28.355066903198946,69.28333380478482
234,LightGBM,25797,8253,82,39.888839215447625,0.982037266657643,27.611850850212303,24.983606368667125,87.94937620475294,0.926380685020852,45.30969377779221,45.16521915763271
80,LightGBM,25797,8253,82,8.313053287474965,0.973188256297102,5.8218746617904085,34.49224178409847,15.152301711558378,0.9263341545002838,9.907104621344327,44.31636461752317
130,LightGBM,25797,8253,82,14.904613777404952,0.9772378409056196,10.035783251554122,39.731639147684895,30.94863052141939,0.9261580297960704,19.689511401851743,53.416977505933296
447,LightGBM,25797,8253,77,118.5974498159746,0.9905414875840992,75.72983826935123,72.98175117296921,356.299492012622,0.9257944632839404,189.131230456837,561.5142144643335
